amount,hour,location_match,device_match,failed_attempts,is_fraud
98.94085204027476,21,1,1,0,0
33.44155471539345,17,1,1,0,0
11875.79025388764,2,0,0,4,1
34059.22895729641,0,0,0,3,1
7430.206912430146,1,0,0,3,1
38.822521807202804,13,1,1,0,0
6040.609862620113,3,0,0,3,1
16.96040939587006,13,1,1,0,0
104.47068046373954,20,1,1,0,0
253.40912907046663,18,1,1,0,0
6835.911713163956,4,0,0,3,1
309.76669006911266,13,1,1,0,0
37330.719858459874,3,0,0,4,1
470.31885334134995,1,0,0,4,1
38.54044110779911,21,1,1,0,0
7033.876716488193,0,0,0,3,1
13344.765123635598,0,0,0,3,1
84.45128397713609,21,1,1,0,0
4609.927788453664,4,0,0,3,1
149.04017983677943,9,1,1,0,0
2596.831718199711,4,0,0,3,1
180.3168413888355,11,1,1,0,0
276.301741340844,17,1,1,0,0
631.4036753729188,15,1,1,0,0
442.10761316701087,12,1,1,0,0
9520.058599955897,4,0,0,3,1
128.1926115517963,18,1,1,0,0
242.49561772745471,1,0,0,4,1
2458.6735286716885,2,0,0,4,1
543.1766364774118,7,1,1,0,0
3359.2271831699018,2,0,0,3,1
34.261371102937886,21,1,1,0,0
10599.924276717556,3,0,0,3,1
442.04858202713365,1,0,0,4,1
1826.5462568032287,0,0,0,3,1
123.2469372994288,19,1,1,0,0
189.1972319357296,20,1,1,0,0
3012.319634111493,4,0,0,3,1
5831.611133759351,0,0,0,4,1
204.27489389488363,15,1,1,0,0
655.3578025338187,13,1,1,0,0
34.74311208969309,15,1,1,0,0
41550.37531989475,1,0,0,4,1
41338.079903701044,4,0,0,4,1
11977.531626412678,0,0,0,4,1
169.8670417510235,20,1,1,0,0
172.66424800946817,18,1,1,0,0
4687.376866663535,1,0,0,3,1
19034.497056414493,3,0,0,4,1
18006.070710330172,3,0,0,4,1
9032.445450577836,0,0,0,4,1
12065.69292025167,0,0,0,3,1
8691.077921389942,4,0,0,3,1
7703.570277746469,1,0,0,3,1
528.7385230211039,7,1,1,0,0
25106.122949704197,1,0,0,4,1
345.8024744137453,12,1,1,0,0
40533.63941419441,3,0,0,4,1
710.848682612888,8,1,1,0,0
996.5718179320339,18,1,1,0,0
479.5563374090334,8,1,1,0,0
261.6616296974852,13,1,1,0,0
415.5593848598932,14,1,1,0,0
388.89410568338576,6,1,1,0,0
4788.878220685134,0,0,0,3,1
271.6339782507419,10,1,1,0,0
727.6152039742308,4,0,0,4,1
5172.3218113333305,3,0,0,4,1
27900.595450527373,1,0,0,4,1
264.03167162984886,10,1,1,0,0
85.09154443562436,9,1,1,0,0
333.6528855882308,17,1,1,0,0
234.10929568114065,15,1,1,0,0
14732.325456663744,4,0,0,4,1
2414.5852855044523,1,0,0,3,1
320.49151167459127,19,1,1,0,0
145.86822455236907,7,1,1,0,0
20103.578988136836,2,0,0,4,1
288.46064316605765,15,1,1,0,0
4566.281633568321,1,0,0,3,1
12.769835824906306,21,1,1,0,0
23663.367725249293,3,0,0,3,1
329.35035159143445,11,1,1,0,0
15267.602745688391,3,0,0,3,1
29740.738542748175,1,0,0,3,1
798.4868601336827,14,1,1,0,0
151.74222933197973,10,1,1,0,0
316.6324446405746,9,1,1,0,0
14203.06929067781,0,0,0,3,1
2099.6929191730133,3,0,0,4,1
58.469708731412524,6,1,1,0,0
43550.42994125057,1,0,0,4,1
795.2323446017415,11,1,1,0,0
877.1043856799013,14,1,1,0,0
176.15707563219746,9,1,1,0,0
301.6531131029318,14,1,1,0,0
304.5750724059504,20,1,1,0,0
211.49833223795318,14,1,1,0,0
203.48803000250803,21,1,1,0,0
9237.86042741139,1,0,0,4,1
10144.094384081533,0,0,0,3,1
12511.260134029782,2,0,0,3,1
52.59474483125972,9,1,1,0,0
356.9003462837388,15,1,1,0,0
26762.4148716466,0,0,0,4,1
5009.396326172934,1,0,0,4,1
90.87242781980707,13,1,1,0,0
579.8174298215391,3,0,0,4,1
186.90493823336877,13,1,1,0,0
8.376888726877594,13,1,1,0,0
760.5687812578726,10,1,1,0,0
26228.23000474697,1,0,0,4,1
107.33340432582055,0,0,0,3,1
2434.542281819532,3,0,0,4,1
206.9664128408453,15,1,1,0,0
149.63705939336137,6,1,1,0,0
537.4161692197465,16,1,1,0,0
14105.689869793618,4,0,0,4,1
88.81708274978031,12,1,1,0,0
36.00885996237535,7,1,1,0,0
80.63161363942086,11,1,1,0,0
4384.774874062698,4,0,0,4,1
903.9463219155327,18,1,1,0,0
424.04406321034605,14,1,1,0,0
259.05545545146947,1,0,0,4,1
264.31641448390815,15,1,1,0,0
20172.188598972483,0,0,0,3,1
42.080033883041025,21,1,1,0,0
85.09856888871818,14,1,1,0,0
184.469251139814,11,1,1,0,0
108.45695055242483,15,1,1,0,0
9771.492203279315,4,0,0,3,1
9506.043641756829,4,0,0,3,1
133.2846367228004,8,1,1,0,0
20653.75376236219,1,0,0,3,1
176.35518819230816,13,1,1,0,0
2562.872611070431,2,0,0,4,1
16012.321845384698,3,0,0,4,1
50.4647540589291,13,1,1,0,0
195.86366920711842,13,1,1,0,0
4231.542108623667,3,0,0,3,1
14059.628562167565,2,0,0,4,1
243.27502456489887,16,1,1,0,0
6827.131074405996,1,0,0,3,1
22.144239313176488,14,1,1,0,0
1307.3956501066273,0,0,0,3,1
28260.875176509137,3,0,0,3,1
30130.997384894068,0,0,0,4,1
18.486760764487343,11,1,1,0,0
173.03547039439826,14,1,1,0,0
121.6550599867372,14,1,1,0,0
168.8163475702608,9,1,1,0,0
34185.08063930008,2,0,0,3,1
1160.4727249784673,13,1,1,0,0
39.344105266703096,16,1,1,0,0
11731.97784170261,2,0,0,4,1
1232.5429013613602,10,1,1,0,0
34865.43589399894,4,0,0,4,1
1085.5978058406586,4,0,0,4,1
6175.447885202331,2,0,0,3,1
3959.189928346353,2,0,0,3,1
33201.94607049316,1,0,0,4,1
16244.127206799118,3,0,0,4,1
18575.455889087538,4,0,0,4,1
292.9033444025153,7,1,1,0,0
19474.936596728778,1,0,0,3,1
8266.648179362503,1,0,0,3,1
80031.32117118416,1,0,0,3,1
7225.2151301080585,4,0,0,4,1
12068.207462726754,3,0,0,4,1
33931.28649661549,4,0,0,3,1
445.4675072121495,19,1,1,0,0
13738.407952419226,2,0,0,4,1
21497.49317046744,3,0,0,4,1
3495.7469465606914,4,0,0,3,1
11340.12264426191,4,0,0,4,1
5912.717866488848,2,0,0,4,1
334.8439843388918,9,1,1,0,0
5774.993366522347,1,0,0,4,1
23.615486906387357,20,1,1,0,0
519.865569196341,10,1,1,0,0
242.83744294777566,3,0,0,3,1
388.1910404532547,4,0,0,4,1
204.3725023158494,18,1,1,0,0
509.96928289965564,20,1,1,0,0
8501.950462823468,0,0,0,4,1
10350.535606318896,1,0,0,4,1
254.46962882273266,12,1,1,0,0
8562.85758473142,4,0,0,3,1
9520.058599955897,4,0,0,3,1
254.6491575550549,2,0,0,4,1
13232.345035940165,3,0,0,3,1
3920.269124902457,3,0,0,4,1
356.58169656666905,17,1,1,0,0
199.08699184785567,10,1,1,0,0
620.5714251635064,11,1,1,0,0
20613.98127839837,0,0,0,4,1
2754.2352176899944,3,0,0,3,1
1531.3900961999132,0,0,0,3,1
215.45567907072416,20,1,1,0,0
1208.5824233036476,1,0,0,4,1
18051.029063641592,4,0,0,3,1
3495.7469465606914,4,0,0,3,1
1199.7310726327034,0,0,0,4,1
220.51626258081538,15,1,1,0,0
12.738519900315508,16,1,1,0,0
3101.688472046897,2,0,0,4,1
5125.722405610613,0,0,0,3,1
4.646698377636305,4,0,0,3,1
1846.1629093530696,0,0,0,3,1
25522.849585347096,2,0,0,4,1
12376.67292193099,0,0,0,4,1
19348.924945540017,0,0,0,3,1
33.90926505614113,21,1,1,0,0
289.67438240251346,1,0,0,4,1
332.55650929860576,8,1,1,0,0
10522.18157296406,0,0,0,3,1
17490.973925790102,0,0,0,3,1
60.56633988094838,11,1,1,0,0
4789.23376564214,3,0,0,3,1
977.1266118661313,8,1,1,0,0
751.3554385214808,10,1,1,0,0
225.35320563217218,7,1,1,0,0
42.81828130501255,11,1,1,0,0
14363.687902873053,3,0,0,4,1
35836.6326767612,0,0,0,3,1
561.4730725154028,21,1,1,0,0
7897.796116034231,1,0,0,4,1
506.51224669065397,11,1,1,0,0
561.8609489147271,7,1,1,0,0
53752.324406067964,3,0,0,4,1
21.401184077523254,2,0,0,4,1
41267.57253908946,3,0,0,4,1
2257.561030809656,18,1,1,0,0
640.7522728330063,12,1,1,0,0
698.1033996742516,6,1,1,0,0
50.133865438052055,9,1,1,0,0
55.27732085681974,12,1,1,0,0
19448.241503838555,4,0,0,3,1
193.84599866553023,18,1,1,0,0
4184.925866361452,4,0,0,4,1
4.789450026252022,10,1,1,0,0
10917.581153569767,1,0,0,3,1
321.11140842511173,13,1,1,0,0
269.3017843245565,6,1,1,0,0
161.24640934914135,14,1,1,0,0
3673.8121051771145,3,0,0,3,1
8.996136488110642,19,1,1,0,0
2395.6106810987935,0,0,0,3,1
102.2982806807074,11,1,1,0,0
64.93325461842407,13,1,1,0,0
17989.669626347226,0,0,0,3,1
49612.89204123114,3,0,0,4,1
71.84444804803304,15,1,1,0,0
7184.240036185241,3,0,0,4,1
378.05409026142854,14,1,1,0,0
147.30439563190185,2,0,0,3,1
24.44180091313591,7,1,1,0,0
14.625755115453508,13,1,1,0,0
151.12761093638903,8,1,1,0,0
380.24441369020633,6,1,1,0,0
23098.80315003667,4,0,0,4,1
1904.6352616482084,3,0,0,3,1
10047.887725253104,0,0,0,4,1
13.884589706049587,11,1,1,0,0
5497.375941563128,4,0,0,3,1
19308.57031001329,4,0,0,4,1
70.44635160171426,11,1,1,0,0
25510.77450832426,0,0,0,4,1
109.47433473604944,18,1,1,0,0
5373.438993334633,0,0,0,3,1
31258.570824948718,0,0,0,3,1
526.0939355635276,13,1,1,0,0
370.0665207280827,15,1,1,0,0
119.6165466077865,10,1,1,0,0
19.347986606275022,19,1,1,0,0
25161.833259302904,3,0,0,4,1
24901.214566579467,1,0,0,4,1
37.584313153860904,7,1,1,0,0
801.0413773197979,16,1,1,0,0
41482.32192423502,0,0,0,4,1
896.2114112432387,2,0,0,4,1
35176.70375940858,0,0,0,4,1
30471.28957593117,3,0,0,4,1
150.88666001481215,21,1,1,0,0
10574.267571115455,3,0,0,4,1
2740.4262783273775,2,0,0,4,1
76.90360355493384,9,1,1,0,0
6755.767083698895,2,0,0,3,1
18405.774115349217,2,0,0,4,1
207.32555890587102,15,1,1,0,0
5970.442478950111,2,0,0,4,1
10522.18157296406,0,0,0,3,1
201.7940719627716,20,1,1,0,0
39894.652632765836,1,0,0,3,1
34185.08063930008,2,0,0,3,1
19669.585680581007,4,0,0,3,1
601.7006795369718,3,0,0,4,1
266.19685800434456,4,0,0,4,1
9904.921643342172,4,0,0,3,1
79.8986387603837,6,1,1,0,0
10831.58165659215,2,0,0,3,1
28502.095430612546,2,0,0,4,1
68.77915043612653,11,1,1,0,0
369.9005762036069,17,1,1,0,0
5409.676340130065,2,0,0,4,1
8949.458461952796,2,0,0,4,1
509.43796592721884,11,1,1,0,0
11531.981047671958,0,0,0,4,1
6593.568768555047,2,0,0,3,1
20502.092699569497,1,0,0,3,1
273.61945880707657,21,1,1,0,0
439.273049324304,21,1,1,0,0
173.65927860980148,18,1,1,0,0
16483.207628369706,0,0,0,4,1
1276.6971030556174,3,0,0,4,1
431.22411475793365,14,1,1,0,0
5321.950287715261,2,0,0,3,1
3.2609844129044148,20,1,1,0,0
7295.045988088368,4,0,0,3,1
300.4541411570034,11,1,1,0,0
7069.144235793046,2,0,0,4,1
8732.437686573467,4,0,0,3,1
17409.708855694927,2,0,0,3,1
11974.984691297363,4,0,0,4,1
604.7042945612168,17,1,1,0,0
49.12928495839526,20,1,1,0,0
9441.426276333666,0,0,0,4,1
112.93349463791115,9,1,1,0,0
13478.678029371235,0,0,0,4,1
9200.285989068887,1,0,0,3,1
46001.009227448216,0,0,0,4,1
15.263564127230518,13,1,1,0,0
85.05005964436556,6,1,1,0,0
607.614875746688,20,1,1,0,0
20165.17764755206,0,0,0,3,1
16494.26087486287,0,0,0,4,1
7121.941209805571,1,0,0,3,1
4.8999175510021935,20,1,1,0,0
177.59560589421235,14,1,1,0,0
20873.058956318335,1,0,0,3,1
1324.983767892875,2,0,0,3,1
19348.924945540017,0,0,0,3,1
15807.46762308616,3,0,0,4,1
3921.5306113610163,3,0,0,3,1
12912.919707756902,4,0,0,4,1
29001.331961143685,3,0,0,4,1
31339.141316099707,3,0,0,3,1
23832.229832054123,1,0,0,4,1
10520.567011588582,3,0,0,4,1
9807.642067346957,3,0,0,4,1
61.855244719293836,9,1,1,0,0
12398.428114930737,3,0,0,3,1
14042.796830718256,2,0,0,4,1
12.335836245219925,11,1,1,0,0
131.0429279617178,6,1,1,0,0
1063.6322375404527,1,0,0,3,1
118.09873658187377,20,1,1,0,0
309.76981019559275,6,1,1,0,0
249.61323110285417,10,1,1,0,0
1187.2887165985408,3,0,0,3,1
82.59584741348594,11,1,1,0,0
537.4216086311789,16,1,1,0,0
235.31278962127809,9,1,1,0,0
192.7143424939781,17,1,1,0,0
9182.18276403979,2,0,0,4,1
348.130756011122,6,1,1,0,0
91.74299670083802,14,1,1,0,0
391.10583924499065,17,1,1,0,0
26307.700939852763,4,0,0,3,1
471.724541306017,16,1,1,0,0
524.509830680183,4,0,0,4,1
74.7738665941839,15,1,1,0,0
659.820530111503,10,1,1,0,0
48464.13179564572,2,0,0,4,1
53587.33020843715,3,0,0,3,1
10808.456361679702,0,0,0,3,1
250.63649558318346,17,1,1,0,0
250.0376748042221,19,1,1,0,0
67.11900989067239,10,1,1,0,0
214.26987247383173,14,1,1,0,0
812.9635350237402,18,1,1,0,0
305.75283312604955,13,1,1,0,0
15771.986021981778,2,0,0,3,1
17.07664374262375,15,1,1,0,0
9620.789168503032,4,0,0,4,1
18061.294209704723,1,0,0,4,1
86.29377827903609,12,1,1,0,0
85827.97957975637,4,0,0,4,1
573.6982594842228,14,1,1,0,0
75287.29920320869,3,0,0,4,1
22981.385348397795,2,0,0,4,1
26821.571140013035,0,0,0,4,1
332.0069631029966,16,1,1,0,0
454.02756903883966,17,1,1,0,0
18721.943605875516,2,0,0,3,1
41659.14420422714,0,0,0,3,1
6554.233753995953,1,0,0,3,1
119.88218543012354,19,1,1,0,0
9844.808870636607,4,0,0,3,1
7069.144235793046,2,0,0,4,1
7260.861030892811,2,0,0,4,1
1136.376264056701,4,0,0,3,1
6579.778463623992,2,0,0,3,1
151.2231468925587,16,1,1,0,0
176.48093397851903,15,1,1,0,0
88.72281089100173,9,1,1,0,0
29.918898554416405,8,1,1,0,0
123.22518118042949,9,1,1,0,0
61262.01389852365,4,0,0,3,1
907.2601560374197,11,1,1,0,0
201.6652998513724,14,1,1,0,0
76895.70156369141,0,0,0,3,1
23007.632653883375,2,0,0,3,1
15049.746346235785,4,0,0,4,1
68960.24956839239,4,0,0,4,1
172.82259245895904,18,1,1,0,0
467.01270971333736,15,1,1,0,0
4097.334149963979,3,0,0,4,1
1929.240412957415,4,0,0,3,1
177.5708304326741,15,1,1,0,0
475.8150333095604,6,1,1,0,0
13139.096483226842,2,0,0,4,1
14191.120005008555,2,0,0,3,1
169.6076125581597,21,1,1,0,0
64.99706657380865,17,1,1,0,0
22610.958422398733,2,0,0,4,1
22.386909334381805,11,1,1,0,0
425.45455432701397,6,1,1,0,0
1246.648641569649,12,1,1,0,0
3211.865396896126,2,0,0,3,1
255.57368527362232,21,1,1,0,0
353.1945859964438,20,1,1,0,0
4214.351982170299,3,0,0,3,1
19959.915278173594,4,0,0,3,1
522.0640513871726,18,1,1,0,0
696.1086279121116,18,1,1,0,0
11103.182713248312,1,0,0,4,1
125.85938834026773,15,1,1,0,0
67.63891633098311,21,1,1,0,0
17329.16582582483,2,0,0,3,1
99.59305451961794,14,1,1,0,0
974.3020997878964,10,1,1,0,0
804.4710068594712,7,1,1,0,0
18.635059083653648,20,1,1,0,0
774.5085875211691,19,1,1,0,0
18963.1084083064,1,0,0,3,1
1820.564713889207,3,0,0,3,1
775.7176864946744,9,1,1,0,0
27.806450106713733,17,1,1,0,0
6827.131074405996,1,0,0,3,1
1324.983767892875,2,0,0,3,1
33649.15126424669,2,0,0,3,1
13880.044810327276,1,0,0,3,1
535.9288630064025,14,1,1,0,0
15078.344564091327,3,0,0,4,1
16.895444772988135,20,1,1,0,0
11486.710477903696,2,0,0,3,1
14175.398439067734,2,0,0,4,1
102.24468401289863,7,1,1,0,0
379.4998309485569,15,1,1,0,0
710.4713026434272,6,1,1,0,0
1955.6318307816161,1,0,0,3,1
14616.382928087422,4,0,0,3,1
268.28200631376853,19,1,1,0,0
352.21157764244214,6,1,1,0,0
8944.110300682229,4,0,0,4,1
3961.995157664655,4,0,0,3,1
253.73451636042589,7,1,1,0,0
8691.077921389942,4,0,0,3,1
15439.451855321708,1,0,0,4,1
4616.377805856699,2,0,0,4,1
1826.5462568032287,0,0,0,3,1
96.08439858083787,7,1,1,0,0
23.58475603475095,13,1,1,0,0
318.13381593676525,6,1,1,0,0
11818.160288999255,4,0,0,3,1
19056.380014944225,1,0,0,4,1
53447.24364003071,1,0,0,3,1
25545.85309355992,2,0,0,4,1
37867.447262863905,4,0,0,3,1
338.5517798945015,16,1,1,0,0
54.83158430575404,15,1,1,0,0
22.53257889977611,21,1,1,0,0
30.81545641637102,17,1,1,0,0
319.21204953637266,17,1,1,0,0
190.3527407284462,14,1,1,0,0
43.76652057822276,20,1,1,0,0
143.29053352340034,18,1,1,0,0
358.21962740197597,10,1,1,0,0
36309.68371650358,2,0,0,3,1
2199.429994907042,4,0,0,3,1
30641.326080633226,0,0,0,4,1
11272.602643311813,1,0,0,4,1
14790.556062445698,2,0,0,4,1
835.0641927635636,15,1,1,0,0
11804.604232088306,0,0,0,4,1
357.2386207264012,12,1,1,0,0
17.19911597596324,0,0,0,4,1
10986.536972300957,2,0,0,3,1
75.44797939850491,11,1,1,0,0
14203.06929067781,0,0,0,3,1
3961.995157664655,4,0,0,3,1
8987.149227144087,3,0,0,3,1
4402.676256911904,2,0,0,3,1
17103.97076520683,2,0,0,4,1
271.46788147785554,16,1,1,0,0
6.693974377272804,17,1,1,0,0
418.0496966936597,1,0,0,4,1
551.4131178571736,15,1,1,0,0
885.1589955185996,8,1,1,0,0
39.842946991376614,17,1,1,0,0
232.62705432001485,13,1,1,0,0
58680.65678415932,4,0,0,3,1
96.39483682024974,18,1,1,0,0
32299.78534697735,2,0,0,3,1
154.9941941964351,10,1,1,0,0
282.48826745754593,15,1,1,0,0
552.8355215061001,3,0,0,4,1
331.8896533400959,11,1,1,0,0
90.10830187903598,15,1,1,0,0
7168.348742096069,3,0,0,3,1
7880.867288705421,2,0,0,3,1
7449.798429776335,0,0,0,4,1
2740.354097528221,1,0,0,3,1
12.04152492281467,6,1,1,0,0
10693.199163520569,1,0,0,4,1
8280.893809905334,2,0,0,3,1
50584.3026698326,1,0,0,4,1
458.89318300996393,16,1,1,0,0
51.37122934485607,6,1,1,0,0
7992.345740874881,1,0,0,4,1
113.47169019253703,8,1,1,0,0
86.26531296570168,20,1,1,0,0
11853.066214515244,3,0,0,4,1
2357.2275664187755,3,0,0,4,1
1034.4247023602402,14,1,1,0,0
191.00751383162307,18,1,1,0,0
219.87957319561244,6,1,1,0,0
3915.303276843228,2,0,0,4,1
8654.730657861734,1,0,0,3,1
15917.305800098862,2,0,0,3,1
7891.018859112511,3,0,0,3,1
29030.07289302276,0,0,0,3,1
22317.244384180143,1,0,0,3,1
12022.266591510499,0,0,0,4,1
322.71151681396407,20,1,1,0,0
6862.016405365267,1,0,0,3,1
8423.912339115564,3,0,0,3,1
269.25141639292815,16,1,1,0,0
20600.480874907375,1,0,0,4,1
308.51824413266735,16,1,1,0,0
22.256446625330202,11,1,1,0,0
319.41435273603696,20,1,1,0,0
1546.0864528925802,3,0,0,3,1
5041.488124271198,3,0,0,3,1
17586.789319916432,4,0,0,3,1
13922.026272314386,0,0,0,4,1
231.27874378133257,16,1,1,0,0
129.0569578145552,21,1,1,0,0
108.44779437271262,13,1,1,0,0
474.04097032928195,1,0,0,4,1
34444.05543224979,3,0,0,4,1
98.98893516337469,19,1,1,0,0
262.4944145909491,12,1,1,0,0
102.1956575862438,18,1,1,0,0
157.22100179020686,15,1,1,0,0
494.20448739106985,14,1,1,0,0
188.98824814623597,7,1,1,0,0
188.30986684385385,14,1,1,0,0
173.48019226409906,7,1,1,0,0
163.2113596596154,16,1,1,0,0
162.88574970227708,9,1,1,0,0
60.79727241462871,13,1,1,0,0
316.91736637551304,13,1,1,0,0
311.8829417945013,8,1,1,0,0
27.833571718474722,17,1,1,0,0
4862.504722857167,0,0,0,4,1
4473.346589657246,3,0,0,3,1
10046.029531142778,4,0,0,4,1
25105.737550597285,4,0,0,4,1
11714.666526024124,0,0,0,3,1
355.3987105288916,13,1,1,0,0
28.213928786900308,7,1,1,0,0
428.6354080720343,18,1,1,0,0
1755.4586284970937,21,1,1,0,0
14105.689869793618,4,0,0,4,1
12848.0584520859,3,0,0,4,1
28130.44817465825,0,0,0,4,1
184.26781660264064,18,1,1,0,0
133.16780172486975,13,1,1,0,0
347.85915361524223,8,1,1,0,0
1179.0890761908754,0,0,0,4,1
271.96298433015477,12,1,1,0,0
17329.16582582483,2,0,0,3,1
11183.692570694588,4,0,0,3,1
5306.418514283228,1,0,0,3,1
4164.311118269237,0,0,0,3,1
55.514203219674265,21,1,1,0,0
116.98136539808908,14,1,1,0,0
809.8145894862886,13,1,1,0,0
531.1317577267081,19,1,1,0,0
1633.8329622743072,0,0,0,4,1
2590.2860666442234,0,0,0,4,1
28612.719038283405,1,0,0,4,1
31767.49518527165,2,0,0,3,1
243.08187244754265,9,1,1,0,0
45587.07597687212,2,0,0,3,1
13637.891152627497,4,0,0,4,1
81.09828438253292,7,1,1,0,0
505.2224484169512,9,1,1,0,0
17634.981248111275,4,0,0,3,1
129.56264827948658,11,1,1,0,0
9030.802020783742,3,0,0,4,1
218.99158865243658,15,1,1,0,0
185.6777804517839,19,1,1,0,0
757.4736537835857,4,0,0,3,1
58.267731007010184,14,1,1,0,0
295.09373188949985,18,1,1,0,0
174.05217356937098,13,1,1,0,0
13410.600343574964,4,0,0,4,1
328.1533280012866,2,0,0,4,1
19067.159163648765,2,0,0,4,1
152.17739812272913,12,1,1,0,0
8673.611490408355,2,0,0,4,1
239.91606305140402,17,1,1,0,0
55.81138203137818,17,1,1,0,0
19699.890411107845,0,0,0,3,1
296.4230786804479,19,1,1,0,0
17245.897111720456,4,0,0,4,1
417.3042087202525,10,1,1,0,0
547.9002948331924,18,1,1,0,0
247.57664587014258,21,1,1,0,0
37.516386703848845,20,1,1,0,0
46231.80183663908,3,0,0,3,1
43.815224452026236,20,1,1,0,0
184.54864827507697,17,1,1,0,0
13908.814502341187,4,0,0,4,1
17076.328226219102,3,0,0,3,1
44094.95938849082,2,0,0,4,1
29226.80340729759,3,0,0,4,1
346.97783610954775,7,1,1,0,0
1020.9678793520894,21,1,1,0,0
158.5557630152812,17,1,1,0,0
6307.169624458556,4,0,0,3,1
6797.039432198926,1,0,0,4,1
171.1080183080093,11,1,1,0,0
40747.30898236919,4,0,0,3,1
362.0013504930501,12,1,1,0,0
587.0570079489912,15,1,1,0,0
3418.9402823644973,1,0,0,4,1
7897.796116034231,1,0,0,4,1
4752.204237635986,3,0,0,4,1
946.2957202420109,4,0,0,4,1
205.38530416386317,8,1,1,0,0
10454.261487498165,1,0,0,3,1
46310.67568716056,0,0,0,3,1
108.602679732388,10,1,1,0,0
163.59167997914574,7,1,1,0,0
323.3697342230327,15,1,1,0,0
18192.14925732483,1,0,0,4,1
6957.214927423012,4,0,0,3,1
499.96850337073965,6,1,1,0,0
326.6246774500712,10,1,1,0,0
24309.099690654275,1,0,0,4,1
15.964395437136398,6,1,1,0,0
16.28170576353461,16,1,1,0,0
3343.795901872385,3,0,0,3,1
458.7586953940798,19,1,1,0,0
209.79340216831284,6,1,1,0,0
68962.70719545885,0,0,0,4,1
391.31068136865235,15,1,1,0,0
949.3635837859835,14,1,1,0,0
168.34523559872548,10,1,1,0,0
272.24915913387235,20,1,1,0,0
208.75584743516578,13,1,1,0,0
144.76091939231588,9,1,1,0,0
9237.86042741139,1,0,0,4,1
122.00113561729977,15,1,1,0,0
493.04351061881124,14,1,1,0,0
8550.74620300004,4,0,0,3,1
470.54648176186953,7,1,1,0,0
33.600056656396866,7,1,1,0,0
181.6329216615006,20,1,1,0,0
306.8581331078506,3,0,0,3,1
42663.5315574867,4,0,0,4,1
460.30674786860845,18,1,1,0,0
62389.30758875005,4,0,0,4,1
330.66675534371603,14,1,1,0,0
44.98373971393351,12,1,1,0,0
10347.845756954275,2,0,0,3,1
8114.603249840964,1,0,0,4,1
23505.846747162264,3,0,0,3,1
54.637749722591984,18,1,1,0,0
3454.491939075293,3,0,0,4,1
4753.551800150878,4,0,0,3,1
132.85583885596688,7,1,1,0,0
27.55989666927447,14,1,1,0,0
493.7613924197839,20,1,1,0,0
7391.365287377576,0,0,0,3,1
14069.294762729089,2,0,0,3,1
13738.407952419226,2,0,0,4,1
496.69882758270086,21,1,1,0,0
5231.255921756894,3,0,0,4,1
2926.0398809619887,2,0,0,3,1
10028.731713127028,4,0,0,4,1
54.7985488564549,18,1,1,0,0
12912.919707756902,4,0,0,4,1
1256.752196736212,20,1,1,0,0
957.3189122828226,20,1,1,0,0
11502.176716421563,1,0,0,4,1
7.703282862442314,17,1,1,0,0
630.7027203796463,19,1,1,0,0
44.68178173885604,17,1,1,0,0
24891.53733257883,1,0,0,4,1
1562.956252056179,1,0,0,4,1
27.494672917739752,15,1,1,0,0
59.0033128355356,11,1,1,0,0
457.8760535773758,9,1,1,0,0
48.81533212698645,6,1,1,0,0
5708.7574119817455,3,0,0,3,1
1867.1558811577133,4,0,0,3,1
60674.602896778815,1,0,0,4,1
852.6047234854644,20,1,1,0,0
775.6878072875116,20,1,1,0,0
521.9861869178113,19,1,1,0,0
14075.379804072265,4,0,0,4,1
18793.138080075525,4,0,0,3,1
342.3008841010447,0,0,0,4,1
479.5529113367167,9,1,1,0,0
3614.195848094355,4,0,0,4,1
303.7520509166168,11,1,1,0,0
13115.935754393531,0,0,0,3,1
702.0762187692402,3,0,0,3,1
10831.58165659215,2,0,0,3,1
202.43204750340553,2,0,0,4,1
14179.392730468937,3,0,0,4,1
90.60180464061904,15,1,1,0,0
613.8100383047259,14,1,1,0,0
68.96291909991062,7,1,1,0,0
3.668683307690792,18,1,1,0,0
5918.399465098189,0,0,0,3,1
454.75165450469984,7,1,1,0,0
116.02255819496533,21,1,1,0,0
23832.229832054123,1,0,0,4,1
5300.161160072788,4,0,0,3,1
10466.198383358476,4,0,0,3,1
7295.045988088368,4,0,0,3,1
40.783888715862986,20,1,1,0,0
292.1867917175943,15,1,1,0,0
587.9364930924753,17,1,1,0,0
11763.820902301959,1,0,0,4,1
19952.011247293158,4,0,0,4,1
291.0091846046793,8,1,1,0,0
10520.567011588582,3,0,0,4,1
157.1621317469375,12,1,1,0,0
280.7665321390019,19,1,1,0,0
179.49578610925178,8,1,1,0,0
24542.16543181566,0,0,0,4,1
23960.087415942155,3,0,0,3,1
10423.32904080106,4,0,0,4,1
4473.346589657246,3,0,0,3,1
25106.122949704197,1,0,0,4,1
661.7366075082988,19,1,1,0,0
5799.607462161322,1,0,0,4,1
24153.441133631884,4,0,0,4,1
55.250294006885355,20,1,1,0,0
167.4659240676306,7,1,1,0,0
394.7799543004873,17,1,1,0,0
161.96997358178754,6,1,1,0,0
23398.856476438064,1,0,0,3,1
26112.98433220356,0,0,0,4,1
34198.45045489831,1,0,0,4,1
42.667548816050314,21,1,1,0,0
